country_code,cat_name,carrier_name,end_use,year,0
AT,Chemical & petrochemical,electricity,other,2016,6.65078153114832e-06
AT,Chemical & petrochemical,electricity,other,2017,6.753381819922374e-06
AT,Chemical & petrochemical,electricity,process_cooling,2005,0.8922757096265695
AT,Chemical & petrochemical,electricity,process_cooling,2006,0.7374954239442361
AT,Chemical & petrochemical,electricity,process_cooling,2007,0.5798144830699209
AT,Chemical & petrochemical,electricity,process_cooling,2008,0.39018700535364875
AT,Chemical & petrochemical,electricity,process_cooling,2009,0.19740500877918316
AT,Chemical & petrochemical,electricity,process_cooling,2010,0.004267530703051962
AT,Chemical & petrochemical,electricity,process_cooling,2011,0.00029484848786436437
AT,Chemical & petrochemical,electricity,process_cooling,2012,0.00030011463128993263
AT,Chemical & petrochemical,electricity,process_cooling,2013,0.00030996294420637134
AT,Chemical & petrochemical,electricity,process_cooling,2014,0.000298531018446888
AT,Chemical & petrochemical,electricity,process_cooling,2015,0.00388259318559484
AT,Chemical & petrochemical,electricity,process_cooling,2016,0.004030413553262402
AT,Chemical & petrochemical,electricity,process_cooling,2017,0.0040925899444890414
AT,Chemical & petrochemical,electricity,process_heating,2005,0.05814904615104339
AT,Chemical & petrochemical,electricity,process_heating,2006,0.06635969788336446
AT,Chemical & petrochemical,electricity,process_heating,2007,0.07614293293154785
AT,Chemical & petrochemical,electricity,process_heating,2008,0.08349244618342336
AT,Chemical & petrochemical,electricity,process_heating,2009,0.09114689906838007
AT,Chemical & petrochemical,electricity,process_heating,2010,0.1058309018292035
AT,Chemical & petrochemical,electricity,process_heating,2011,0.10588268304956866
AT,Chemical & petrochemical,electricity,process_heating,2012,0.1077738015014366
AT,Chemical & petrochemical,electricity,process_heating,2013,0.11131041721695958
AT,Chemical & petrochemical,electricity,process_heating,2014,0.10720511221543733
AT,Chemical & petrochemical,electricity,process_heating,2015,0.8532398328547834
AT,Chemical & petrochemical,electricity,process_heating,2016,0.8857248808039625
AT,Chemical & petrochemical,electricity,process_heating,2017,0.8993887830264671
AT,Chemical & petrochemical,electricity,space_cooling,2005,0.7209560130953577
AT,Chemical & petrochemical,electricity,space_cooling,2006,0.6102048691369674
AT,Chemical & petrochemical,electricity,space_cooling,2007,0.4984877948593422
AT,Chemical & petrochemical,electricity,space_cooling,2008,0.36068288008240124
AT,Chemical & petrochemical,electricity,space_cooling,2009,0.2207284082218437
AT,Chemical & petrochemical,electricity,space_cooling,2010,0.08600275608443686
AT,Chemical & petrochemical,electricity,space_cooling,2011,0.08303582793872841
AT,Chemical & petrochemical,electricity,space_cooling,2012,0.08451888991634444
AT,Chemical & petrochemical,electricity,space_cooling,2013,0.08729239173356218
AT,Chemical & petrochemical,electricity,space_cooling,2014,0.08407290966242469
AT,Chemical & petrochemical,electricity,space_cooling,2015,0.10588108670347438
AT,Chemical & petrochemical,electricity,space_cooling,2016,0.10991225361110155
AT,Chemical & petrochemical,electricity,space_cooling,2017,0.11160784816754443
AT,Chemical & petrochemical,electricity,space_heating,2005,0.029130924038568807
AT,Chemical & petrochemical,electricity,space_heating,2006,0.027417334500839285
AT,Chemical & petrochemical,electricity,space_heating,2007,0.025930573653095545
AT,Chemical & petrochemical,electricity,space_heating,2008,0.02333661786918825
AT,Chemical & petrochemical,electricity,space_heating,2009,0.020732852964528866
AT,Chemical & petrochemical,electricity,space_heating,2010,0.019404738760247016
AT,Chemical & petrochemical,electricity,space_heating,2011,0.019331743829633125
AT,Chemical & petrochemical,electricity,space_heating,2012,0.019677018505147803
AT,Chemical & petrochemical,electricity,space_heating,2013,0.020322723229955455
AT,Chemical & petrochemical,electricity,space_heating,2014,0.019573188912234803
AT,Chemical & petrochemical,electricity,space_heating,2015,0.0029268942197472067
AT,Chemical & petrochemical,electricity,space_heating,2016,0.003038328655189047
AT,Chemical & petrochemical,electricity,space_heating,2017,0.003085200349282877
AT,Chemical & petrochemical,electricity,water_heating,2005,0.29149983578707545
AT,Chemical & petrochemical,electricity,water_heating,2006,0.2409176191124351
AT,Chemical & petrochemical,electricity,water_heating,2007,0.18938617707820316
AT,Chemical & petrochemical,electricity,water_heating,2008,0.12741835922933806
AT,Chemical & petrochemical,electricity,water_heating,2009,0.06441951902092727
AT,Chemical & petrochemical,electricity,water_heating,2010,0.0012981284081023654
AT,Construction,electricity,end_use_electricity,2005,0.3098021304295488
AT,Construction,electricity,end_use_electricity,2006,0.31260459222304077
AT,Construction,electricity,end_use_electricity,2007,0.26997451383724363
AT,Construction,electricity,end_use_electricity,2008,0.20775774881054912
AT,Construction,electricity,end_use_electricity,2009,0.24165830675885663
AT,Construction,electricity,end_use_electricity,2010,0.20585401250533736
AT,Construction,electricity,end_use_electricity,2011,0.2101239925679034
AT,Construction,electricity,end_use_electricity,2012,0.2132674422164191
AT,Construction,electricity,end_use_electricity,2013,0.24692074346387538
AT,Construction,electricity,end_use_electricity,2014,0.20866747635080451
AT,Construction,electricity,end_use_electricity,2015,0.2242969339269695
AT,Construction,electricity,end_use_electricity,2016,0.27012433587576123
AT,Construction,electricity,end_use_electricity,2017,0.2754250020712324
AT,Construction,electricity,mechanical,2005,0.28183159275563224
AT,Construction,electricity,mechanical,2006,0.29103584657102993
AT,Construction,electricity,mechanical,2007,0.26607966332392274
AT,Construction,electricity,mechanical,2008,0.21751902064158385
AT,Construction,electricity,mechanical,2009,0.26983741858404225
AT,Construction,electricity,mechanical,2010,0.23356799457704353
AT,Construction,electricity,mechanical,2011,0.24444599199845907
AT,Construction,electricity,mechanical,2012,0.24810289788928055
AT,Construction,electricity,mechanical,2013,0.28725318485360746
AT,Construction,electricity,mechanical,2014,0.24275156601394537
AT,Construction,electricity,mechanical,2015,0.3146372190069749
AT,Construction,electricity,mechanical,2016,0.37892256633197124
AT,Construction,electricity,mechanical,2017,0.38635818674643113
AT,Construction,electricity,other,2005,0.016766263442226915
AT,Construction,electricity,other,2006,0.028568154672642853
AT,Construction,electricity,other,2007,0.035920615125364826
AT,Construction,electricity,other,2008,0.037383713080827406
AT,Construction,electricity,other,2009,0.05632969227635841
AT,Construction,electricity,other,2010,0.05585395452344691
AT,Construction,electricity,other,2011,0.06174962479924172
AT,Construction,electricity,other,2012,0.06267339763450434
AT,Construction,electricity,other,2013,0.07256317128619587
AT,Construction,electricity,other,2014,0.061321595002069455
AT,Construction,electricity,other,2015,0.009637206203458247
AT,Construction,electricity,other,2016,0.01160623946047579
AT,Construction,electricity,other,2017,0.011833989400018381
AT,Construction,electricity,process_cooling,2006,8.021242778727465e-06
AT,Construction,electricity,process_cooling,2007,1.4671908655918072e-05
AT,Construction,electricity,process_cooling,2008,1.7997543881718705e-05
AT,Construction,electricity,process_cooling,2009,2.9778771302749204e-05
AT,Construction,electricity,process_cooling,2010,3.078534170617421e-05
AT,Construction,electricity,process_cooling,2011,3.468543736058681e-05
AT,Construction,electricity,process_cooling,2012,3.520433063187527e-05
AT,Construction,electricity,process_cooling,2013,4.075952429696035e-05
AT,Construction,electricity,process_cooling,2014,3.444500835771349e-05
AT,Construction,electricity,process_heating,2005,0.023886653880654064
AT,Construction,electricity,process_heating,2006,0.03191184386334206
AT,Construction,electricity,process_heating,2007,0.035099721168861286
AT,Construction,electricity,process_heating,2008,0.033540310944658716
AT,Construction,electricity,process_heating,2009,0.04762380304485768
AT,Construction,electricity,process_heating,2010,0.04584313734111854
AT,Construction,electricity,process_heating,2011,0.04996931855921243
AT,Construction,electricity,process_heating,2012,0.050716858306769697
AT,Construction,electricity,process_heating,2013,0.058719906935024616
AT,Construction,electricity,process_heating,2014,0.04962294629368051
AT,Construction,electricity,process_heating,2015,0.007465132641098236
AT,Construction,electricity,process_heating,2016,0.008990377004251426
AT,Construction,electricity,process_heating,2017,0.00916679571645844
AT,Construction,electricity,space_cooling,2005,0.03722343143713472
AT,Construction,electricity,space_cooling,2006,0.03621866620275998
AT,Construction,electricity,space_cooling,2007,0.029984295616467958
AT,Construction,electricity,space_cooling,2008,0.021952624267409186
AT,Construction,electricity,space_cooling,2009,0.024055539352668406
AT,Construction,electricity,space_cooling,2010,0.019585231174578287
AT,Construction,electricity,space_cooling,2011,0.019446019829505376
AT,Construction,electricity,space_cooling,2012,0.019736931802429674
AT,Construction,electricity,space_cooling,2013,0.02285139177263912
AT,Construction,electricity,space_cooling,2014,0.019311225883137554
AT,Construction,electricity,space_cooling,2015,0.04035561250674997
AT,Construction,electricity,space_cooling,2016,0.04860090076306947
AT,Construction,electricity,space_cooling,2017,0.04955459918090746
AT,Construction,electricity,space_heating,2005,0.021097297749984683
AT,Construction,electricity,space_heating,2006,0.029484006869306828
AT,Construction,electricity,space_heating,2007,0.033376379275867854
AT,Construction,electricity,space_heating,2008,0.03253749683072329
AT,Construction,electricity,space_heating,2009,0.04688380218942402
AT,Construction,electricity,space_heating,2010,0.045474039242314815
AT,Construction,electricity,space_heating,2011,0.049749821658396746
AT,Construction,electricity,space_heating,2012,0.05049407774882571
AT,Construction,electricity,space_heating,2013,0.05846197192048329
AT,Construction,electricity,space_heating,2014,0.049404970890423346
AT,Construction,electricity,space_heating,2015,0.055710903627665585
AT,Construction,electricity,space_heating,2016,0.06709352009404451
AT,Construction,electricity,space_heating,2017,0.0684101003005063
AT,Construction,electricity,water_heating,2005,0.02017015037336839
AT,Construction,electricity,water_heating,2006,0.018237312548707727
AT,Construction,electricity,water_heating,2007,0.01370795572966966
AT,Construction,electricity,water_heating,2008,0.008780227018141488
AT,Construction,electricity,water_heating,2009,0.007880526832164163
AT,Construction,electricity,water_heating,2010,0.005283987966916086
AT,Construction,electricity,water_heating,2011,0.004533490380351031
AT,Construction,electricity,water_heating,2012,0.0046013112825169684
AT,Construction,electricity,water_heating,2013,0.0053273917058322415
AT,Construction,electricity,water_heating,2014,0.004502065590738254
AT,Construction,electricity,water_heating,2015,4.4580850197396436e-05
AT,Construction,electricity,water_heating,2016,5.368942116823351e-05
AT,Construction,electricity,water_heating,2017,5.474297193002698e-05
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2005,0.09439933466355169
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2006,0.1097189641429002
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2007,0.11701160383837406
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2008,0.1212271253369685
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2009,0.14367669258157978
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2010,0.1596150107492955
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2011,0.16505634165513172
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2012,0.16809688809391543
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2013,0.18326971060136013
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2014,0.17313903955070067
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2015,0.17584082157588907
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2016,0.19622075002464387
AT,"Food, beverages & tobacco",electricity,end_use_electricity,2017,0.1972413937436287
AT,"Food, beverages & tobacco",electricity,mechanical,2005,1.2550724737312142
AT,"Food, beverages & tobacco",electricity,mechanical,2006,1.2942700550455406
AT,"Food, beverages & tobacco",electricity,mechanical,2007,1.2262765340529471
AT,"Food, beverages & tobacco",electricity,mechanical,2008,1.1339548886899808
AT,"Food, beverages & tobacco",electricity,mechanical,2009,1.2039802138929032
AT,"Food, beverages & tobacco",electricity,mechanical,2010,1.210359187510564
AT,"Food, beverages & tobacco",electricity,mechanical,2011,1.2180669895950988
AT,"Food, beverages & tobacco",electricity,mechanical,2012,1.24050532310419
